Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-11 00:00:00-05:00,0.13627261244447056,0.13810691237449646,0.1353554624794576,0.13810691237449646,507000000,0.0,0.0
2004-11-12 00:00:00-05:00,0.14024755004521336,0.1406290797707109,0.1369604931796039,0.1383362114429474,647076000,0.0,0.0
2004-11-15 00:00:00-05:00,0.13696058340060208,0.1413940773505996,0.13612047125619497,0.14039988815784454,536472000,0.0,0.0
2004-11-16 00:00:00-05:00,0.1408583655011915,0.1423872449203446,0.13734292683032945,0.13994121551513672,472728000,0.0,0.0
2004-11-17 00:00:00-05:00,0.1421579647161959,0.14605584884655554,0.14078224653289295,0.14231112599372864,602772000,0.0,0.0
2004-11-18 00:00:00-05:00,0.14353376019439396,0.14536806120430912,0.14055302446992682,0.14414550364017487,532524000,0.0,0.0
2004-11-19 00:00:00-05:00,0.15515121147142438,0.15690847316794312,0.14376297871266683,0.14490942656993866,2126052000,0.0,0.0
2004-11-22 00:00:00-05:00,0.1454440932221863,0.14903655648231506,0.14406837515719345,0.14903655648231506,733788000,0.0,0.0
2004-11-23 00:00:00-05:00,0.14781402349524247,0.1512533397116721,0.14659055083722736,0.14964832365512848,676896000,0.0,0.0
2004-11-24 00:00:00-05:00,0.14949520773550484,0.15270522715620832,0.14911274856048265,0.15025919675827026,428580000,0.0,0.0
2004-11-26 00:00:00-05:00,0.15094698403590262,0.15316372930280958,0.14964830439118124,0.15178801119327545,350760000,0.0,0.0
2004-11-29 00:00:00-05:00,0.15293451674600064,0.15400482847771216,0.14750775090807217,0.1488073468208313,704388000,0.0,0.0
2004-11-30 00:00:00-05:00,0.14941908047138547,0.14957132614169177,0.14536803364982373,0.14620906114578247,576540000,0.0,0.0
2004-12-01 00:00:00-05:00,0.1475076863145667,0.14987759292125702,0.14643829071187647,0.14987759292125702,514572000,0.0,0.0
2004-12-02 00:00:00-05:00,0.14842488264607218,0.15301062035704047,0.1472784482183301,0.1518641859292984,758652000,0.0,0.0
2004-12-03 00:00:00-05:00,0.15553277399513424,0.16050097086674323,0.1549980828579627,0.15843738615512848,1347312000,0.0,0.0
2004-12-06 00:00:00-05:00,0.15920135526600793,0.16730344744076725,0.15637378194996787,0.16600383818149567,970500000,0.0,0.0
2004-12-07 00:00:00-05:00,0.1757100510255375,0.1907668883206847,0.17227074749569557,0.1743343323469162,2927052000,0.0,0.0
2004-12-08 00:00:00-05:00,0.17678039376157084,0.17960795423304698,0.1750222157420129,0.17639793455600739,872724000,0.0,0.0
2004-12-09 00:00:00-05:00,0.17326490801289599,0.1766271724964832,0.16990172786877414,0.17479288578033447,869964000,0.0,0.0
2004-12-10 00:00:00-05:00,0.1788439003840777,0.18006647107416945,0.17708573666778674,0.1781560480594635,652848000,0.0,0.0
2004-12-13 00:00:00-05:00,0.17548075103494454,0.1777736198481066,0.17242389328207033,0.17326492071151733,738024000,0.0,0.0
2004-12-14 00:00:00-05:00,0.17341714932902172,0.1769335043595427,0.17311174238189836,0.1767803430557251,512988000,0.0,0.0
2004-12-15 00:00:00-05:00,0.17853850843304336,0.17892005187166118,0.17578707157069054,0.17838534712791443,432768000,0.0,0.0
2004-12-16 00:00:00-05:00,0.1835828529394664,0.1900028913942657,0.18044895654489113,0.18075436353683472,1524036000,0.0,0.0
2004-12-17 00:00:00-05:00,0.18411750816017125,0.1848814969878384,0.17418204542492494,0.17624562978744507,1214244000,0.0,0.0
2004-12-20 00:00:00-05:00,0.17830925637736436,0.18106070740118432,0.17341718200564288,0.1743343323469162,898728000,0.0,0.0
2004-12-21 00:00:00-05:00,0.1743343264208284,0.17685649319023922,0.17005491119186275,0.17563392221927643,899400000,0.0,0.0
2004-12-22 00:00:00-05:00,0.179149348216775,0.17999037562813625,0.17548074726134566,0.17586320638656616,421824000,0.0,0.0
2004-12-23 00:00:00-05:00,0.17486993336825263,0.17830923651498057,0.17402890595666032,0.17632177472114563,366972000,0.0,0.0
2004-12-27 00:00:00-05:00,0.1787677954944924,0.17953178437821163,0.17387573558897254,0.17479288578033447,308208000,0.0,0.0
2004-12-28 00:00:00-05:00,0.17517532982990894,0.1765510482727538,0.17318786815530438,0.17387573421001434,291612000,0.0,0.0
2004-12-29 00:00:00-05:00,0.17334103854513486,0.17754433058345542,0.1728824702623484,0.1754046231508255,294732000,0.0,0.0
2004-12-30 00:00:00-05:00,0.17548073093341682,0.17693350147789322,0.1739527668955988,0.1747167557477951,259812000,0.0,0.0
2004-12-31 00:00:00-05:00,0.17723890795902658,0.1809836177172024,0.1765510419290326,0.18006648123264313,575964000,0.0,0.0
2005-01-03 00:00:00-05:00,0.18633428098100044,0.18893255657842004,0.17945566138555535,0.1802196502685547,1066716000,0.0,0.0
2005-01-04 00:00:00-05:00,0.18151918678814488,0.181824593643156,0.16898452249054252,0.1717359721660614,790224000,0.0,0.0
2005-01-05 00:00:00-05:00,0.16990174738138902,0.17540463549497265,0.16898459708469563,0.1733410507440567,724812000,0.0,0.0
2005-01-06 00:00:00-05:00,0.17639793051101169,0.17846151551797254,0.17043647334268583,0.1716599464416504,563568000,0.0,0.0
2005-01-07 00:00:00-05:00,0.17204145705637877,0.17334105285163529,0.1658507027283602,0.16837286949157715,763092000,0.0,0.0
2005-01-10 00:00:00-05:00,0.16890848402887618,0.17043646206023738,0.16776204950829762,0.16875532269477844,579552000,0.0,0.0
2005-01-11 00:00:00-05:00,0.16715027683700745,0.16806742702585808,0.16103565980211765,0.16355781257152557,1093380000,0.0,0.0
2005-01-12 00:00:00-05:00,0.16501061350822446,0.1656214412455159,0.15820812860105682,0.16218213737010956,1057800000,0.0,0.0
2005-01-13 00:00:00-05:00,0.16256456967709548,0.1681435810005736,0.15897210474605028,0.1638641655445099,898764000,0.0,0.0
2005-01-14 00:00:00-05:00,0.16692100191907713,0.16730346104455296,0.1627938326747517,0.16439884901046753,573912000,0.0,0.0
2005-01-18 00:00:00-05:00,0.16256458721789868,0.16737962370433046,0.16218214166798608,0.16699716448783875,464556000,0.0,0.0
2005-01-19 00:00:00-05:00,0.16776206649031578,0.16814359637314197,0.16248846169519324,0.16317632794380188,336492000,0.0,0.0
2005-01-20 00:00:00-05:00,0.15988922548269813,0.16753273594137474,0.15988922548269813,0.16355781257152557,640080000,0.0,0.0
2005-01-21 00:00:00-05:00,0.1637871270463595,0.16707418496690857,0.1632524358628158,0.1638641655445099,596352000,0.0,0.0
2005-01-24 00:00:00-05:00,0.16294692074628286,0.1653159110756716,0.15637371126026042,0.15729086101055145,463704000,0.0,0.0
2005-01-25 00:00:00-05:00,0.15797880567472591,0.16225913609042264,0.15706165546617668,0.1600423902273178,439704000,0.0,0.0
2005-01-26 00:00:00-05:00,0.16057703977077137,0.16432267812124196,0.15790264198928528,0.16210593283176422,429120000,0.0,0.0
2005-01-27 00:00:00-05:00,0.1624113792119447,0.17586319783713883,0.16141810619387834,0.1750992089509964,1002912000,0.0,0.0
2005-01-28 00:00:00-05:00,0.17578708995710626,0.1764749424113528,0.17104817727476543,0.17486993968486786,671052000,0.0,0.0
2005-01-31 00:00:00-05:00,0.17632178835559,0.17846149596991626,0.17272932361545099,0.17517535388469696,562968000,0.0,0.0
2005-02-01 00:00:00-05:00,0.17502218872425648,0.1792263966880867,0.17395279277083966,0.178461492061615,507180000,0.0,0.0
2005-02-02 00:00:00-05:00,0.18549324285603977,0.18984969575831376,0.18021963981645955,0.1883978545665741,2035404000,0.0,0.0
2005-02-03 00:00:00-05:00,0.18641038239002228,0.18770997786970398,0.18381209342451393,0.18641038239002228,690120000,0.0,0.0
2005-02-04 00:00:00-05:00,0.18648655513618914,0.1976454931023778,0.18641043230106996,0.19711080193519592,806448000,0.0,0.0
2005-02-07 00:00:00-05:00,0.1973400516208418,0.20100863863607835,0.19298359856112193,0.19474084675312042,521628000,0.0,0.0
2005-02-08 00:00:00-05:00,0.19351829290273326,0.19978516923100323,0.19290656333631334,0.19665218889713287,455772000,0.0,0.0
2005-02-09 00:00:00-05:00,0.19718690026553154,0.19779862985248559,0.188779400669689,0.1897735893726349,783756000,0.0,0.0
2005-02-10 00:00:00-05:00,0.19076686026316506,0.1951994363183445,0.19007899419173535,0.19420616328716278,602376000,0.0,0.0
2005-02-11 00:00:00-05:00,0.1929836202907794,0.20131408191809583,0.1922957541688434,0.19986222684383392,556512000,0.0,0.0
2005-02-14 00:00:00-05:00,0.19978518250220262,0.2005500870927455,0.19489403796122493,0.19565801322460175,432900000,0.0,0.0
2005-02-15 00:00:00-05:00,0.19695760318659683,0.20368304755839914,0.19665218257689238,0.19741617143154144,748500000,0.0,0.0
2005-02-16 00:00:00-05:00,0.1968044268486388,0.1996329157795042,0.19321287839550896,0.19672830402851105,466464000,0.0,0.0
2005-02-17 00:00:00-05:00,0.19940363739263686,0.1994797602149536,0.19344216807896827,0.19497014582157135,1017408000,0.0,0.0
2005-02-18 00:00:00-05:00,0.20995090043386028,0.21629390122695882,0.20414167520117338,0.21606461703777313,3132120000,0.0,0.0
2005-02-22 00:00:00-05:00,0.21461274927580423,0.22386036214874028,0.21270232569718933,0.21881604194641113,1420800000,0.0,0.0
2005-02-23 00:00:00-05:00,0.2153006069522334,0.21797592145176078,0.20819270211500138,0.21170812845230103,1107840000,0.0,0.0
2005-02-24 00:00:00-05:00,0.20880446738281397,0.21759349881303125,0.20880446738281397,0.2172880917787552,695496000,0.0,0.0
2005-02-25 00:00:00-05:00,0.2175934281000985,0.22156743556363198,0.2152244367844307,0.22042100131511688,525132000,0.0,0.0
2005-02-28 00:00:00-05:00,0.21935165127633494,0.22164452025138445,0.21744031213449033,0.22156748175621033,758064000,0.0,0.0
2005-03-01 00:00:00-05:00,0.22256164707329867,0.22623023431267764,0.2188160076803048,0.2210327535867691,737148000,0.0,0.0
2005-03-02 00:00:00-05:00,0.21858670787170245,0.21981018063750823,0.21323698187633136,0.21453657746315002,947460000,0.0,0.0
2005-03-03 00:00:00-05:00,0.2140010038424333,0.21537672246310097,0.20849810202660904,0.21163199841976166,761292000,0.0,0.0
2005-03-04 00:00:00-05:00,0.2122437416972556,0.21407804230224223,0.20895668397839393,0.21071486175060272,593124000,0.0,0.0
2005-03-07 00:00:00-05:00,0.2116319772156383,0.2172880397909879,0.21018013590764573,0.2128545343875885,511176000,0.0,0.0
2005-03-08 00:00:00-05:00,0.2123198444320949,0.21277841270664563,0.20070232592429255,0.20207804441452026,1332384000,0.0,0.0
2005-03-09 00:00:00-05:00,0.20077935740854536,0.20452408096623387,0.19619362015665662,0.19680443406105042,910140000,0.0,0.0
2005-03-10 00:00:00-05:00,0.19741617005771572,0.19917434753775076,0.19359440815664117,0.19672830402851105,689280000,0.0,0.0
2005-03-11 00:00:00-05:00,0.19848649881814578,0.19879190578578418,0.19053756738178224,0.19229574501514435,732180000,0.0,0.0
2005-03-14 00:00:00-05:00,0.19626977393950787,0.19856264292713335,0.194894055280248,0.19772161543369293,572148000,0.0,0.0
2005-03-15 00:00:00-05:00,0.19871579304462242,0.2006262164284785,0.1935944348652887,0.1937476098537445,378108000,0.0,0.0
2005-03-16 00:00:00-05:00,0.19298360838832812,0.19604046600313754,0.19038440338824875,0.1904614418745041,535356000,0.0,0.0
2005-03-17 00:00:00-05:00,0.19107229765327233,0.19176016383425223,0.18809156242446276,0.18855014443397522,442584000,0.0,0.0
2005-03-18 00:00:00-05:00,0.18870333175657752,0.1893150615183028,0.1812900187456971,0.18472932279109955,639012000,0.0,0.0
2005-03-21 00:00:00-05:00,0.18465217479162205,0.1915307788036938,0.18350574078961007,0.19107221066951752,654456000,0.0,0.0
2005-03-22 00:00:00-05:00,0.19122545774662536,0.19298363560318427,0.18694512668713992,0.1876329928636551,622992000,0.0,0.0
2005-03-23 00:00:00-05:00,0.18740370643898774,0.192983633281363,0.18702216293416166,0.1916840374469757,728784000,0.0,0.0
2005-03-24 00:00:00-05:00,0.19221876615325792,0.1974162485116661,0.19191335909088353,0.1920665204524994,865356000,0.0,0.0
2005-03-28 00:00:00-05:00,0.19214259548881535,0.19489404634780697,0.18809154886505255,0.18992584943771362,511188000,0.0,0.0
2005-03-29 00:00:00-05:00,0.18969650699647103,0.19183712955840698,0.1848814728893512,0.1857225000858307,587400000,0.0,0.0
2005-03-30 00:00:00-05:00,0.18579862289387747,0.18839782729136273,0.1793785865287659,0.1857225000858307,858708000,0.0,0.0
2005-03-31 00:00:00-05:00,0.1846522428758573,0.1859518386218693,0.1807543576318612,0.18159538507461548,518316000,0.0,0.0
2005-04-01 00:00:00-05:00,0.18381212057278892,0.18488151644534634,0.17876780119279598,0.1798371970653534,510756000,0.0,0.0
2005-04-04 00:00:00-04:00,0.17884396787924844,0.17937867277994832,0.17479293421891492,0.1787678450345993,421428000,0.0,0.0
2005-04-05 00:00:00-04:00,0.17884394147132726,0.18258866554512398,0.1745636105817084,0.17563392221927643,430128000,0.0,0.0
2005-04-06 00:00:00-04:00,0.17892011939776445,0.1819008415125029,0.1776975481437324,0.17830929160118103,567468000,0.0,0.0
2005-04-07 00:00:00-04:00,0.17922639339483662,0.1834296856207991,0.17616861993297855,0.18159538507461548,506352000,0.0,0.0
2005-04-08 00:00:00-04:00,0.18235934886499489,0.18641039487133054,0.17884390957896926,0.1792263686656952,621540000,0.0,0.0
2005-04-11 00:00:00-04:00,0.1805250116129493,0.18113675469442572,0.1751752867956572,0.17570997774600983,328380000,0.0,0.0
2005-04-12 00:00:00-04:00,0.1751753358408416,0.17815607062476507,0.17127745084135892,0.1778506636619568,512232000,0.0,0.0
2005-04-13 00:00:00-04:00,0.17807999950228356,0.17853856790991443,0.16929003824959338,0.17043648660182953,498408000,0.0,0.0
2005-04-14 00:00:00-04:00,0.17081883955161703,0.1724238417747456,0.16844984861699888,0.16906066238880157,352080000,0.0,0.0
2005-04-15 00:00:00-04:00,0.16692103889210536,0.16814359637314197,0.16164743409698282,0.16317632794380188,630156000,0.0,0.0
2005-04-18 00:00:00-04:00,0.1621821080636487,0.16569844980807005,0.1612649577959545,0.16202986240386963,473100000,0.0,0.0
2005-04-19 00:00:00-04:00,0.1647042523907324,0.1689084600315369,0.163940263483594,0.16768498718738556,365460000,0.0,0.0
2005-04-20 00:00:00-04:00,0.17051346162777392,0.17158285740680387,0.1624113696695365,0.16256453096866608,564672000,0.0,0.0
2005-04-21 00:00:00-04:00,0.16585069199938932,0.1721946072441115,0.16439885063160922,0.1715828776359558,538152000,0.0,0.0
2005-04-22 00:00:00-04:00,0.1705134342564282,0.17165986833123567,0.16799126835859404,0.1699778139591217,336276000,0.0,0.0
2005-04-25 00:00:00-04:00,0.1714306113645837,0.17395276399477183,0.1705895840455023,0.1726531684398651,318168000,0.0,0.0
2005-04-26 00:00:00-04:00,0.17272929759487235,0.1763217617938293,0.1683728445284355,0.17188918590545654,353148000,0.0,0.0
2005-04-27 00:00:00-04:00,0.1673795701323955,0.16799129968430382,0.1618766691472949,0.16531598567962646,609348000,0.0,0.0
2005-04-28 00:00:00-04:00,0.16478130299799404,0.1680674450004784,0.16317630024578356,0.1658506989479065,372948000,0.0,0.0
2005-04-29 00:00:00-04:00,0.16745572562418296,0.1687553214694227,0.15988925237667467,0.16760888695716858,478356000,0.0,0.0
2005-05-02 00:00:00-04:00,0.1695963701697008,0.17150679393082083,0.1644750109790187,0.16699716448783875,334908000,0.0,0.0
2005-05-03 00:00:00-04:00,0.16715029472581738,0.17020715257343574,0.16539213064987401,0.16607998311519623,439512000,0.0,0.0
2005-05-04 00:00:00-04:00,0.1668449665679285,0.17257715515334188,0.16630935951253453,0.17135366797447205,468816000,0.0,0.0
2005-05-05 00:00:00-04:00,0.1723477507102962,0.17685646299698324,0.17143061422335137,0.1747167557477951,619272000,0.0,0.0
2005-05-06 00:00:00-04:00,0.17678039492230935,0.17716284046380523,0.17272934763063522,0.17708580195903778,355728000,0.0,0.0
2005-05-09 00:00:00-04:00,0.17785063703686602,0.1815953464974887,0.176780325669854,0.18037278950214386,745332000,0.0,0.0
2005-05-10 00:00:00-04:00,0.1780799635527564,0.17815608638505284,0.1713535888254372,0.1733410507440567,735120000,0.0,0.0
2005-05-11 00:00:00-04:00,0.17425823621876682,0.1750222253444562,0.17013106588377103,0.17043648660182953,555420000,0.0,0.0
2005-05-12 00:00:00-04:00,0.17043650471905228,0.17647500150152523,0.17028424534096062,0.17418213188648224,835584000,0.0,0.0
2005-05-13 00:00:00-04:00,0.18992585326515687,0.1946647524492349,0.18190079834797376,0.19359444081783295,2650320000,0.0,0.0
2005-05-16 00:00:00-04:00,0.19130151443739424,0.19558184401688497,0.19122539162728508,0.19428224861621857,664104000,0.0,0.0
2005-05-17 00:00:00-04:00,0.19313587673292557,0.19734008485708587,0.19298363106364705,0.19642293453216553,639804000,0.0,0.0
2005-05-18 00:00:00-04:00,0.19596438932742824,0.1983333814206286,0.193900804269492,0.19787479937076569,550056000,0.0,0.0
2005-05-19 00:00:00-04:00,0.19833332883059923,0.19917435619711765,0.19527647130644968,0.1974923014640808,452880000,0.0,0.0
2005-05-20 00:00:00-04:00,0.1972630220141826,0.20108477050552623,0.19497015331817236,0.2010086476802826,517008000,0.0,0.0
2005-05-23 00:00:00-04:00,0.20238440827083182,0.20773413531528945,0.20177266493467816,0.2056705504655838,703668000,0.0,0.0
2005-05-24 00:00:00-04:00,0.20467722997790136,0.20933908977267576,0.20368304137048374,0.20857511460781097,522192000,0.0,0.0
2005-05-25 00:00:00-04:00,0.2081165356303636,0.20918593141065908,0.2039123283471401,0.20589978992938995,535272000,0.0,0.0
2005-05-26 00:00:00-04:00,0.20773413378137615,0.21331314495314388,0.2073516746165522,0.21170812845230103,788784000,0.0,0.0
2005-05-27 00:00:00-04:00,0.21231985549283366,0.21231985549283366,0.2081165633110336,0.21033239364624023,322740000,0.0,0.0
2005-05-31 00:00:00-04:00,0.20941520925001234,0.211173386660819,0.20368303812092645,0.207122340798378,763176000,0.0,0.0
2005-06-01 00:00:00-04:00,0.20574664051196973,0.21285453060233478,0.20330152621155154,0.20903369784355164,796632000,0.0,0.0
2005-06-02 00:00:00-04:00,0.20826881706410824,0.21682947874069214,0.20826881706410824,0.21682947874069214,684348000,0.0,0.0
2005-06-03 00:00:00-04:00,0.21606460213053527,0.218052050519856,0.21400101723708245,0.21629388630390167,559620000,0.0,0.0
2005-06-06 00:00:00-04:00,0.21239593920226582,0.21660014627032148,0.21224369357123168,0.2142302393913269,512892000,0.0,0.0
2005-06-07 00:00:00-04:00,0.21277840777852572,0.21629384724811002,0.20826879329673473,0.20903369784355164,974136000,0.0,0.0
2005-06-08 00:00:00-04:00,0.20956838694691174,0.21247299881086934,0.20536510878780806,0.20758093893527985,618720000,0.0,0.0
2005-06-09 00:00:00-04:00,0.20597596183663758,0.2163709248021592,0.20574667766327118,0.21629388630390167,619908000,0.0,0.0
2005-06-10 00:00:00-04:00,0.21606459896629174,0.2162938831363003,0.21239599757984517,0.2138487547636032,465096000,0.0,0.0
2005-06-13 00:00:00-04:00,0.21400104877205564,0.22462529747652193,0.21339022099362537,0.2185867875814438,1409916000,0.0,0.0
2005-06-14 00:00:00-04:00,0.218663789233394,0.2222553384325923,0.19879192974437251,0.2056705504655838,2408412000,0.0,0.0
2005-06-15 00:00:00-04:00,0.2043709172006357,0.20597593352675803,0.19695761983479415,0.20505878329277039,1669788000,0.0,0.0
2005-06-16 00:00:00-04:00,0.20498265465450122,0.20750480747653338,0.20200191989518795,0.20612908899784088,489240000,0.0,0.0
2005-06-17 00:00:00-04:00,0.20865128565588945,0.20903373115696008,0.20513584562605444,0.2056705504655838,456348000,0.0,0.0
2005-06-20 00:00:00-04:00,0.20567051765336608,0.21018013213439415,0.20230733749854407,0.2088044136762619,606060000,0.0,0.0
2005-06-21 00:00:00-04:00,0.21018016411218798,0.2117851806130163,0.20819270211311644,0.2107909917831421,428172000,0.0,0.0
2005-06-22 00:00:00-04:00,0.21300772162534926,0.21445956301690697,0.20796340200919836,0.21056167781352997,700668000,0.0,0.0
2005-06-23 00:00:00-04:00,0.2101801670437341,0.2164470444698692,0.2094152623700017,0.2138487547636032,836976000,0.0,0.0
2005-06-24 00:00:00-04:00,0.2134663244893741,0.21354244733124458,0.2058998506732342,0.2070462852716446,475632000,0.0,0.0
2005-06-27 00:00:00-04:00,0.2057466362350845,0.20742867727479644,0.20353080611269206,0.2053651064634323,354588000,0.0,0.0
2005-06-28 00:00:00-04:00,0.2062051905737733,0.2080394908007262,0.20391232212336913,0.20666377246379852,262308000,0.0,0.0
2005-06-29 00:00:00-04:00,0.20674083080549024,0.20712236058805328,0.2030722299990966,0.20475336909294128,283572000,0.0,0.0
2005-06-30 00:00:00-04:00,0.20612913913488826,0.20803956284047045,0.2026137124248738,0.20421871542930603,593232000,0.0,0.0
2005-07-01 00:00:00-04:00,0.20353076049426888,0.2054411832390427,0.20100859466066368,0.2051357626914978,315168000,0.0,0.0
2005-07-05 00:00:00-04:00,0.20589980049530382,0.20918594214520395,0.20391233881106577,0.20834583044052124,388440000,0.0,0.0
2005-07-06 00:00:00-04:00,0.20903363884180198,0.21484193165816476,0.20666373237358396,0.21392479538917542,703632000,0.0,0.0
2005-07-07 00:00:00-04:00,0.21056162131464476,0.21400093729668923,0.2098737690514939,0.21239592134952545,465900000,0.0,0.0
2005-07-08 00:00:00-04:00,0.2136955586024374,0.21575914312935113,0.21094412167760263,0.21507129073143005,408132000,0.0,0.0
2005-07-11 00:00:00-04:00,0.21698171925951315,0.2204980747075196,0.21606458264874262,0.2182813286781311,399492000,0.0,0.0
2005-07-12 00:00:00-04:00,0.21812816011278519,0.21873990342476285,0.21262527195323597,0.21705877780914307,564252000,0.0,0.0
2005-07-13 00:00:00-04:00,0.21797587684536404,0.21858670439132447,0.2136955467209169,0.2173641473054886,594780000,0.0,0.0
2005-07-14 00:00:00-04:00,0.21965698622717295,0.2239373157746195,0.20742864270261197,0.20773406326770782,1871496000,0.0,0.0
2005-07-15 00:00:00-04:00,0.20712239923316225,0.20773414259074094,0.20192583333927083,0.20551739633083344,1223352000,0.0,0.0
2005-07-18 00:00:00-04:00,0.20490653993782532,0.2049826627657714,0.1983333405779692,0.20039692521095276,1044900000,0.0,0.0
2005-07-19 00:00:00-04:00,0.20161948515049422,0.20360694698237256,0.20009152094083632,0.20314836502075195,517896000,0.0,0.0
2005-07-20 00:00:00-04:00,0.20077942778114327,0.20704630629057802,0.19802798993226917,0.20620527863502502,526500000,0.0,0.0
2005-07-21 00:00:00-04:00,0.20353079418771727,0.2044479443093511,0.19848647535201835,0.2026897668838501,594528000,0.0,0.0
2005-07-22 00:00:00-04:00,0.20368304755839914,0.20658765932960557,0.19596433020947546,0.19741617143154144,699264000,0.0,0.0
2005-07-25 00:00:00-04:00,0.19512328966401887,0.2046772223395785,0.19428226238514917,0.1985625922679901,974952000,0.0,0.0
2005-07-26 00:00:00-04:00,0.19772157086591777,0.20299517381538165,0.19695759570685636,0.2026897668838501,759492000,0.0,0.0
2005-07-27 00:00:00-04:00,0.20299513573070777,0.2077340467457904,0.1995558336697718,0.2068168967962265,807828000,0.0,0.0
2005-07-28 00:00:00-04:00,0.20643448396100986,0.20941521854709516,0.20360692434301703,0.20842194557189941,411240000,0.0,0.0
2005-07-29 00:00:00-04:00,0.20758088547852727,0.2097976307156663,0.20513575816436186,0.2068168967962265,351660000,0.0,0.0
2005-08-01 00:00:00-04:00,0.20803955482464365,0.21086804451308372,0.2066638360643402,0.20995089411735535,389040000,0.0,0.0
2005-08-02 00:00:00-04:00,0.21018011406907933,0.21346625545711848,0.20987379147914828,0.21277838945388794,422652000,0.0,0.0
2005-08-03 00:00:00-04:00,0.21277838945388794,0.21476585097975223,0.21086798007230986,0.21277838945388794,518256000,0.0,0.0
2005-08-04 00:00:00-04:00,0.21117342109828052,0.2120905713618149,0.2101031095150509,0.21056167781352997,356424000,0.0,0.0
2005-08-05 00:00:00-04:00,0.2102562777500208,0.21637090915050994,0.20880443631071238,0.215912327170372,684096000,0.0,0.0
2005-08-08 00:00:00-04:00,0.21736416087280505,0.22141520713021606,0.21514741502217222,0.21667629480361938,725544000,0.0,0.0
2005-08-09 00:00:00-04:00,0.21698164958270535,0.21751726987398073,0.2137716314760752,0.21614155173301697,291900000,0.0,0.0
2005-08-10 00:00:00-04:00,0.21705875744114966,0.21812813964444489,0.210714842405468,0.2129315882921219,440556000,0.0,0.0
2005-08-11 00:00:00-04:00,0.21293160579907044,0.21629387065782518,0.2108680210548914,0.215912327170372,701556000,0.0,0.0
2005-08-12 00:00:00-04:00,0.2285991992155565,0.2308920676811232,0.22080344369931487,0.2289046198129654,2295420000,0.0,0.0
2005-08-15 00:00:00-04:00,0.2296695342961699,0.23708285883397268,0.22676493600917733,0.2347138673067093,882804000,0.0,0.0
2005-08-16 00:00:00-04:00,0.2324971604560233,0.2345607317007867,0.22905784315940286,0.23073898255825043,637488000,0.0,0.0
2005-08-17 00:00:00-04:00,0.22974569568546474,0.23356747216115656,0.22959254801490286,0.23073898255825043,607572000,0.0,0.0
2005-08-18 00:00:00-04:00,0.22898169780886007,0.23012811857291954,0.2237842167920347,0.224777489900589,822732000,0.0,0.0
2005-08-19 00:00:00-04:00,0.22515990271434946,0.22584776873958146,0.22248458876625857,0.22317244112491608,422232000,0.0,0.0
2005-08-22 00:00:00-04:00,0.222790923495169,0.2263824721230873,0.21873987727606709,0.221338152885437,547224000,0.0,0.0
2005-08-23 00:00:00-04:00,0.22110894587223806,0.22393743592728302,0.2203449703858391,0.22279100120067596,254460000,0.0,0.0
2005-08-24 00:00:00-04:00,0.22133814078795352,0.22768205531382404,0.22026875867059623,0.22294315695762634,514620000,0.0,0.0
2005-08-25 00:00:00-04:00,0.22393736968337452,0.22569463168151427,0.22202603070833288,0.2244720607995987,296484000,0.0,0.0
2005-08-26 00:00:00-04:00,0.22470135449272374,0.22470135449272374,0.21889304616734404,0.2210327535867691,323436000,0.0,0.0
2005-08-29 00:00:00-04:00,0.21896916314231762,0.2216444909238215,0.21721099922936873,0.2214152067899704,343392000,0.0,0.0
2005-08-30 00:00:00-04:00,0.22103275663662988,0.22989883839082925,0.22072734966596805,0.22936321794986725,948852000,0.0,0.0
2005-08-31 00:00:00-04:00,0.22882859204827863,0.2373883262774592,0.2281407257562468,0.23448464274406433,906804000,0.0,0.0
2005-09-01 00:00:00-04:00,0.2337967242014553,0.2367004070859142,0.23257326492240582,0.23456071317195892,556884000,0.0,0.0
2005-09-02 00:00:00-04:00,0.23501930005149463,0.23501930005149463,0.22997499352739645,0.23073898255825043,469800000,0.0,0.0
2005-09-06 00:00:00-04:00,0.2315799684230485,0.23387283723253197,0.22806454237981236,0.2326502799987793,423096000,0.0,0.0
2005-09-07 00:00:00-04:00,0.23234397450128583,0.24067533858631762,0.23173316050293866,0.2400636225938797,588012000,0.0,0.0
2005-09-08 00:00:00-04:00,0.23861173305203887,0.2458718824420199,0.23861173305203887,0.24289114773273468,646116000,0.0,0.0
2005-09-09 00:00:00-04:00,0.24549029016079202,0.24655969945453363,0.2415153675654598,0.2460249811410904,454236000,0.0,0.0
2005-09-12 00:00:00-04:00,0.24625440555178635,0.2470183946774992,0.24228041023939978,0.24518409371376038,556584000,0.0,0.0
2005-09-13 00:00:00-04:00,0.24403762353747466,0.2538208430306091,0.24403762353747466,0.25259828567504883,854724000,0.0,0.0
2005-09-14 00:00:00-04:00,0.2506868973215949,0.2540500771990329,0.24839400152514288,0.24954046308994293,503448000,0.0,0.0
2005-09-15 00:00:00-04:00,0.2533623068643316,0.2568016108579864,0.2518334266468532,0.253974050283432,759756000,0.0,0.0
2005-09-16 00:00:00-04:00,0.25611375907758166,0.2574894916861139,0.25206271143571235,0.25412631034851074,519828000,0.0,0.0
